Date,Close,High,Low,Open,Volume,Total Traded,Avg,Total Traded New,MA50,MA200,Return,Cumulative_Return,Rolling_Vol,Drawdown,Asset
2016-03-17,0.8034811615943909,0.8113151826802484,0.7924644910099711,0.8073982013214807,353680000,285560595.8433813,0.8018898368451097,283612397.49537843,0.7252465048822611,0.6429700371597964,-0.008459100946070608,1.6634823162922006,0.027125167930492692,-0.024012594995523766,NVIDIA
2016-03-18,0.8277179598808289,0.8384897775624784,0.8078879604370717,0.8130291016690337,545512000,443517131.30967796,0.8231888689997751,449059406.30580527,0.7257250900541059,0.6443733492485483,0.030164737451147783,1.713660823617782,0.027472315885916365,0.0,NVIDIA
2016-03-21,0.8301658630371094,0.8304106597594043,0.8115599696713998,0.8203732937255062,337780000,277105691.15460145,0.820985314715402,277312419.6045685,0.7271359996082513,0.6458654080280064,0.0029574121559872157,1.7187288249687882,0.024144244671630132,0.0,NVIDIA
2016-03-22,0.8286969065666199,0.8345724360587669,0.8184146861791279,0.827472864674566,242012000,200258362.9256211,0.8264935611189475,200021359.7135187,0.7287230464130677,0.6473385188386267,-0.001769473470175531,1.71568757991058,0.021955139049766734,-0.001769473470175487,NVIDIA
2016-03-23,0.8428962826728821,0.8490166097164267,0.8286970212036134,0.832369264124397,429008000,357093073.26347935,0.83885681546002,359876284.68687224,0.730900754721,0.6488155433140235,0.017134583215824728,1.7450851715209148,0.021991527687958583,0.0,NVIDIA
2016-03-24,0.8441202640533447,0.8455891611160642,0.832614001009237,0.8353069400453448,244956000,204613446.80574748,0.8391015810626505,205542966.89078262,0.7328689009131019,0.6503580723934648,0.0014521138669414402,1.7476192338974743,0.021926172909858474,0.0,NVIDIA
2016-03-28,0.8526890277862549,0.8563612130930132,0.8416723551293137,0.842651600653227,265388000,223629622.9941586,0.8490167841111634,225318866.30169344,0.734886369649942,0.6519578926579945,0.010151117201906867,1.7653595215650744,0.021726459428376418,0.0,NVIDIA
2016-03-29,0.8663985133171082,0.8683570040780577,0.8470581689873524,0.849016659748302,261812000,222282749.72202244,0.8577075865327051,224558138.64530057,0.7378848754370417,0.653605268490371,0.016077942935944334,1.7937428712142236,0.021718449212320242,0.0,NVIDIA
2016-03-30,0.8754566311836243,0.8874525475518725,0.8690914486874792,0.8695811005596151,376700000,327571200.58080703,0.8782719981196758,330845061.69168186,0.7418508209203846,0.6553445767643541,0.010454909290917414,1.812496290223998,0.02050243952528371,0.0,NVIDIA
2016-03-31,0.872273862361908,0.8813319823899777,0.865419087757416,0.8793734920367835,379884000,334059919.64890146,0.8733755350736969,331781391.76593626,0.7459394395739991,0.6572006033215443,-0.0036355528170631812,1.8059068642301577,0.020438830646288556,-0.003635552817063228,NVIDIA
2016-04-01,0.8850042819976807,0.8854939338018022,0.8602780040717081,0.86688798240161,348292000,301930149.16662157,0.8728859689367552,304019199.8929203,0.7501978971223207,0.6589905718751028,0.014594521497298674,1.832263210782284,0.014396191951725413,0.0,NVIDIA
2016-04-04,0.8764356374740601,0.8970000766007431,0.873008250409049,0.8923485893734805,393940000,351531803.2977889,0.885004163504896,348638540.17111874,0.7544923536376318,0.6608727556614832,-0.009682037361761653,1.8145231699189086,0.014626331845872306,-0.00968203736176167,NVIDIA
2016-04-05,0.8752115368843079,0.8832904106338512,0.865174114680397,0.8686015598834642,339568000,294949294.4865082,0.8742322626571241,296861300.9659543,0.7580435519675628,0.6625829677491457,-0.0013966805289663542,1.8119888607381245,0.013541889862016755,-0.011065195177664086,NVIDIA
2016-04-06,0.8764356374740601,0.8769252892126224,0.8477923824234116,0.864194927693086,453376000,391805239.5377806,0.862358835818017,390972799.5478293,0.7614529505160007,0.6642493682603647,0.001398633973804575,1.8145231699189082,0.01354893365996067,-0.00968203736176167,NVIDIA
2016-04-07,0.8673775792121887,0.8786390446781382,0.8637053952032078,0.8708049665187875,378104000,329254841.0606196,0.8711722199406731,329393701.04844826,0.7649750402677413,0.6659524491394043,-0.01033510947589622,1.795769874311246,0.013800854781001983,-0.019917081921574407,NVIDIA
2016-04-08,0.8730084300041199,0.8801080606481115,0.8644399022105684,0.8744773271536795,255936000,223810229.20240414,0.87227398142934,223246313.71109957,0.7684827632090031,0.6676847807349315,0.006491810402853071,1.8074276718624298,0.013805928252389701,-0.013554569438334343,NVIDIA
2016-04-11,0.878394365310669,0.892838423310256,0.8754565710164071,0.878149510207267,387524000,340304010.7935609,0.8841474971633315,342628374.6907229,0.7720980770432049,0.6695116993086703,0.006169396676414252,1.818578410134077,0.013666190753417476,-0.007468796277563142,NVIDIA
2016-04-12,0.8774150013923645,0.8825560823440272,0.8602779481501979,0.8813319820974528,292764000,258022276.40677866,0.8714170152471126,255119531.05180568,0.7759233972351484,0.6713763079792484,-0.0011149478605296803,1.8165507900264926,0.013553548220408973,-0.008575416819662406,NVIDIA
2016-04-13,0.8994483947753906,0.8996931915084778,0.8813320940555864,0.8813320940555864,350716000,309097266.6987991,0.8905126427820321,312317032.02594316,0.7792755008048894,0.6732421271237388,0.025111712642320372,1.862167491465818,0.01197080638666155,0.0,NVIDIA
2016-04-14,0.9018964767456055,0.9058135160539897,0.8933279496104952,0.8970001922022042,416564000,373657988.064519,0.8995707328322424,374728782.75153023,0.7830678110958581,0.6752467826769585,0.002721759229806775,1.8672358630231611,0.011967213810285022,0.0,NVIDIA
2016-04-15,0.9089961051940918,0.9170749805128715,0.8987138843242861,0.9016516783923209,436972000,393996537.2104492,0.9078944324185788,396724445.9228112,0.7873043974707463,0.6773061532768427,0.007871888439019648,1.881934535426216,0.011746588657035567,0.0,NVIDIA
2016-04-18,0.9050789475440979,0.907282292807013,0.8962656248607455,0.907282292807013,307320000,278825994.22545123,0.9017739588338792,277133173.0288278,0.7916731171724198,0.6793489097736318,-0.004309322809647798,1.87382467200644,0.011775922059189257,-0.0043093228096477846,NVIDIA
2016-04-19,0.888921320438385,0.9102201524508787,0.8832905873540307,0.9085064586906382,309152000,280866588.71712816,0.8967553699024546,277233716.1160837,0.7961736452138001,0.6814244056962526,-0.01785217427668173,1.840372827397835,0.012307467096167582,-0.022084566304517172,NVIDIA
2016-04-20,0.8923487663269043,0.8977347030458914,0.8864732361405764,0.8874524814435777,200172000,177643138.11552384,0.8921039695932339,178574235.8014168,0.8012239151036868,0.6834115712853075,0.0038557359461566243,1.8474688190627628,0.011573382294589235,-0.01831398261451616,NVIDIA
2016-04-21,0.891369640827179,0.8967555782700554,0.8874526007203895,0.8925936830283663,178280000,159131601.81029713,0.8921040894952224,159044317.07520825,0.8069185264874451,0.6854486408694767,-0.0010972453111081082,1.845441692563628,0.011581083436586823,-0.01939113299407282,NVIDIA
2016-04-22,0.8879421353340149,0.9004276443048942,0.8850043410498927,0.894307317370733,223540000,199913457.72505364,0.8927159926773934,199557733.00310454,0.8122912796614827,0.6875390460804677,-0.0038452122847524306,1.838345577496588,0.011630532634675044,-0.02316178225602121,NVIDIA
2016-04-25,0.8923487663269043,0.8972450512102308,0.8857387875712455,0.8881869300129087,191972000,170507021.3284381,0.8914919193907381,171141486.74927878,0.8179660552111464,0.6895649718770754,0.004962745676250435,1.8474688190627633,0.011390915991068073,-0.01831398261451616,NVIDIA
2016-04-26,0.8930832743644714,0.9080169851108407,0.8891662345233201,0.8977347628238589,214536000,192596425.0771794,0.8985916098170804,192780249.60371718,0.8233829638338789,0.6916749345113244,0.0008231176702249154,1.8489895032929233,0.011403481089084736,-0.01750593950699338,NVIDIA
2016-04-27,0.913402795791626,0.9138924476234229,0.8891661682999037,0.8908798621587141,352396000,313942499.9052822,0.9015293079616633,317695322.0084583,0.8284676369886426,0.69371553444486,0.022752101635330924,1.891057900394504,0.011759061850676161,0.0,NVIDIA
2016-04-28,0.8862285017967224,0.9131581306927891,0.8840252141568279,0.9077721932399102,381224000,346064546.5956915,0.8985916724248084,342564711.72847515,0.8332900999767492,0.6958454356810168,-0.029750613989912522,1.8347977667672928,0.012438368163547396,-0.02975061398991253,NVIDIA
2016-04-29,0.8698258996009827,0.88451475538383,0.8602781258316345,0.88255626462678,321904000,284098391.808419,0.8723964406077322,280827903.81739146,0.8363398289609435,0.6978577271783146,-0.01850832168282268,1.800838739477039,0.012886614052265214,-0.04770830173874843,NVIDIA
2016-05-02,0.881332278251648,0.8867182160834501,0.8739878494091896,0.8781496865830828,256076000,224873059.1414495,0.8803530327463198,225437283.2135466,0.8393258179417994,0.6998443553252524,0.013228369787498417,1.8246609002504939,0.011982476375930052,-0.03511103500858372,NVIDIA
2016-05-03,0.870805025100708,0.8749668611627459,0.8632158015014997,0.8712946769067251,224024000,195190918.6993522,0.8690913313321228,194697316.4103475,0.84168685666539,0.7017664600896193,-0.011944703956405012,1.8028658659761743,0.012254245255620239,-0.046636348046208274,NVIDIA
2016-05-04,0.8509752750396729,0.8610126431144979,0.8421619491935276,0.8602781944299583,525764000,452303304.6162726,0.8515872961540127,447733943.1751183,0.8436373031476969,0.7036395329308587,-0.02277174509729296,1.7618114640315545,0.013032546127583543,-0.06834610211352438,NVIDIA
2016-05-05,0.8561162352561951,0.8661536602665498,0.8497510531443411,0.8580747842581691,246884000,211844935.03679383,0.8579523567054455,211814709.6328672,0.845446107704938,0.7055511952638124,0.006041256858235533,1.7724550196215532,0.012711418811963832,-0.06271774161341592,NVIDIA
2016-05-06,0.8649294376373291,0.8671327830651161,0.8529335236882386,0.8546472173426355,183240000,156605556.10586452,0.8600331533766774,157592475.02474236,0.8469570753483758,0.707446930170558,0.010294399309571212,1.7907013793517914,0.01283385043028037,-0.05306898377980778,NVIDIA
2016-05-09,0.8637054562568665,0.870805028074301,0.8566058260711152,0.8671328438057406,333336000,289046593.62283033,0.8637054270727081,287904112.23870826,0.8486689656934985,0.7094292912782941,-0.0014151228148808759,1.7881673169752321,0.012719323279884754,-0.05440900746497928,NVIDIA
2016-05-10,0.8803528547286987,0.8818217518738287,0.8607677151091536,0.8690913877737962,269676000,234373089.08928627,0.8712947334914911,234967278.54905134,0.8505736248798981,0.7113803072671415,0.01927439308300638,1.8226331567407976,0.012866795676990199,-0.03618331497910907,NVIDIA
2016-05-11,0.8828008770942688,0.8925934455719642,0.8781493895568698,0.8830457321640298,328176000,289794416.19866264,0.885371417564417,290557650.3306201,0.8528406066044886,0.7134664317320382,0.0027807286049235103,1.8277014048960287,0.012740040360518168,-0.03350320235316903,NVIDIA
2016-05-12,0.870805025100708,0.8930831608289487,0.8551369260962742,0.8891661214857611,670540000,596221451.1010623,0.8741100434626115,586125748.5434195,0.8546767135500843,0.7155698486909807,-0.01358840062896749,1.8028658659761747,0.012975021733003009,-0.046636348046208274,NVIDIA
2016-05-13,1.0032498836517334,1.0037394771884416,0.9547766214179444,0.9594280518583119,2110256000,2024638803.0023139,0.979258049303193,2066485174.090359,0.8577564791040025,0.7179846477163497,0.1520947338765164,2.0770722700768762,0.03060584065405283,0.0,NVIDIA
2016-05-16,1.0328727960586548,1.0478065721096739,0.9924783951352051,0.9956609878363466,973032000,968810002.316376,1.0201424836224395,992631281.1241096,0.8615609045555265,0.7205527831949152,0.029526953244287224,2.138401885880442,0.03081102351996535,0.0,NVIDIA
2016-05-17,1.0350754261016846,1.0424197934582082,1.0150005807381839,1.0282205353692178,628392000,646125558.6617335,1.028710187098196,646433251.8910096,0.8662760229790593,0.7232619374061225,0.002132527888656588,2.142962087539238,0.030788870833270043,0.0,NVIDIA
2016-05-18,1.0615154504776,1.0735114230078349,1.0282206468724795,1.0282206468724795,541072000,556341401.8445863,1.050866034940157,568594187.2571406,0.8711674136096722,0.7259698823354869,0.025544055736589577,2.1977020305447383,0.030978545397829238,0.0,NVIDIA
2016-05-19,1.0661672353744507,1.073756519086883,1.0558850703988918,1.057353851049692,398880000,421757304.10670114,1.0648207947428874,424735718.6070429,0.8766316752691804,0.7288101839992229,0.004382211200748554,2.2073328249988995,0.030813302390808876,0.0,NVIDIA
2016-05-20,1.0852627754211426,1.0896694675459477,1.0710635119545429,1.072777206102524,391084000,419546000.8713995,1.0803664897502454,422514048.27748495,0.8824582627824501,0.7316489575880145,0.017910454770245554,2.2468671597239207,0.030873074231992276,0.0,NVIDIA
2016-05-23,1.0869765281677246,1.0940761019154313,1.080366547992504,1.0899143230759705,413636000,450827800.9398521,1.0872213249539677,449713879.9686594,0.8885149828300969,0.7346145542862517,0.001579113174610569,2.2504152172574408,0.03089233847931363,0.0,NVIDIA
2016-05-24,1.113362193107605,1.1167985984019517,1.0873444817175737,1.0902899050899906,415788000,453329459.057557,1.1020715400597627,458228121.4983686,0.8946183795745434,0.7373485137540498,0.02427436495280877,2.305042617536502,0.030994200898083586,0.0,NVIDIA
2016-05-25,1.108699083328247,1.1214623934643064,1.0998628104957906,1.1167989415714188,458076000,511578791.9592692,1.1106626019800485,508767882.0646127,0.9012225766949694,0.7401714603332773,-0.004188313388244547,2.2953883766809997,0.030911050306270393,-0.004188313388244562,NVIDIA
2016-05-26,1.1204805374145508,1.1285803947469963,1.1074716791848596,1.11066253562006,309964000,344265402.19093627,1.118026036965928,346547822.52210695,0.9078166640787121,0.7428899210107625,0.010626376681882377,2.3197800382028264,0.030903257167677674,0.0,NVIDIA
2016-05-27,1.126616358757019,1.1283345025190077,1.1180255229073093,1.1217073598599416,277416000,311179568.94290555,1.1231800127131586,311588106.4068336,0.9141028472494813,0.745681752800433,0.005476062401428505,2.3324832984496133,0.030905865087746655,0.0,NVIDIA
2016-05-31,1.1467435359954834,1.1491980946421576,1.1307892559114954,1.131525670321417,412524000,466781495.6236722,1.1399936752768265,470274750.8998976,0.920472778622529,0.7484658098800648,0.01786515621046947,2.3741534769347266,0.030876130213268353,0.0,NVIDIA
2016-06-01,1.1489524841308594,1.1599976452098166,1.1379072060121223,1.1413434939531018,387132000,441850589.5010522,1.1489524256109696,444796250.43162584,0.9268921826270808,0.7513292046233818,0.001926279125225916,2.3787267592174284,0.0305063286540011,0.0,NVIDIA
2016-06-02,1.1570522785186768,1.1668702769898258,1.143797875246829,1.1550885851926278,329208000,380264402.9540946,1.1553340761183275,380345220.5307624,0.9334444970374421,0.7542613254440085,0.007049720941196824,2.395496119065269,0.030493297861980836,0.0,NVIDIA
2016-06-03,1.140852689743042,1.147234401781491,1.1207258238001168,1.1457618070401243,461076000,528283270.94283235,1.133980112790804,522851014.48513275,0.9397123478957567,0.7571688691530606,-0.014000740568416159,2.3619573993695884,0.030732371004987408,-0.014000740568416138,NVIDIA
2016-06-06,1.1349618434906006,1.1526342660159445,1.1290709969688906,1.1437979962333793,322512000,368888579.36121964,1.1408526314924177,367938663.8878826,0.9458821690195174,0.7600872479758823,-0.005163546797411822,2.34976132180445,0.030751841385008093,-0.019091993886704572,NVIDIA
2016-06-07,1.1371705532073975,1.1482158290095104,1.1366796884730053,1.1418341193033898,193400000,220830718.6732756,1.1424477587412578,220949396.54055926,0.9518658193925207,0.7630346877482254,0.0019460651734368728,2.354334110478703,0.03076920911938333,-0.017183082977661992,NVIDIA
2016-06-08,1.1334888935089111,1.1415887472531234,1.1241617608241186,1.1374160456710547,234616000,266856002.97116017,1.132875254038621,265790660.60152513,0.9576338071109757,0.7660487343915741,-0.0032375615848495576,2.346711808804716,0.03081322649378765,-0.020365013273153737,NVIDIA
2016-06-09,1.162942886352539,1.164661030054198,1.127107183958212,1.1295617418404456,472168000,533342908.5213195,1.145884107006205,541049807.0369058,0.9628334199365923,0.7692337080258003,0.025985250506026514,2.4076917030219573,0.03087073901095449,0.0,NVIDIA
